,mediaID,human_openpose,confidence_score,confidence_score_median
8578,dbc9e646-ec3c-400c-bcd2-ddffd0c9c781.jpg,0,0,0.0
8579,dd1734e4-251d-451a-b342-9eb891516d92.jpg,0,0,0.0
8580,3d49b774-128f-4cbf-a315-ba5666e9fc29.jpg,0,0,0.0
8581,8dbcb755-13cd-48f3-8dec-7041d83f3231.jpg,1,"[{'Nose': [648, 612, 0.3610475], 'Neck': [604, 667, 0.20568132], 'RShoulder': [545, 651, 0.19971195], 'RElbow': [506, 710, 0.081064135], 'RWrist': [0, 0, 0.0], 'LShoulder': [647, 683, 0.13867415], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [640, 600, 0.40956572], 'LEye': [667, 608, 0.30628958], 'REar': [608, 589, 0.40166426], 'LEar': [671, 612, 0.073996186], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.24196609026855892
8582,35057ea5-3a3a-48e0-ab7a-9c0171d06193.jpg,1,"[{'Nose': [1397, 895, 0.49981564], 'Neck': [1293, 947, 0.37920493], 'RShoulder': [1303, 968, 0.5482717], 'RElbow': [1376, 1083, 0.3576007], 'RWrist': [1445, 1015, 0.39283937], 'LShoulder': [1277, 942, 0.26829025], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [1183, 1109, 0.0989047], 'RHip': [1183, 1109, 0.09024626], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1397, 874, 0.53995454], 'LEye': [1402, 884, 0.070487164], 'REar': [1360, 879, 0.6134146], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.35082089562307706
8583,29a79cbb-026a-4675-95f7-f7b7214f663b.jpg,1,"[{'Nose': [1138, 659, 0.1449459], 'Neck': [1142, 675, 0.4106727], 'RShoulder': [1142, 675, 0.40449345], 'RElbow': [1146, 707, 0.23087947], 'RWrist': [1146, 738, 0.20674072], 'LShoulder': [1142, 679, 0.37696317], 'LElbow': [1146, 710, 0.23646323], 'LWrist': [1146, 734, 0.2088398], 'MidHip': [1150, 738, 0.30794], 'RHip': [1150, 738, 0.31291324], 'RKnee': [1173, 777, 0.19151312], 'RAnkle': [1177, 801, 0.121778436], 'LHip': [1146, 738, 0.30901235], 'LKnee': [1173, 777, 0.17902279], 'LAnkle': [1177, 801, 0.11666899], 'REye': [1138, 655, 0.12328669], 'LEye': [1138, 651, 0.11600685], 'REar': [1142, 655, 0.16058397], 'LEar': [1134, 659, 0.14814022], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1177, 801, 0.09112128], 'RBigToe': [1177, 808, 0.07298239], 'RSmallToe': [1181, 812, 0.07656672], 'RHeel': [1181, 808, 0.10336235]}]",0.20221295045769733
8584,321ab80a-3d9d-4191-a141-d3c91b57c99b.jpg,1,"[{'Nose': [895, 702, 0.32218242], 'Neck': [859, 761, 0.29338986], 'RShoulder': [793, 706, 0.26320997], 'RElbow': [651, 714, 0.09839758], 'RWrist': [742, 687, 0.093888775], 'LShoulder': [922, 801, 0.21512851], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [742, 875, 0.054877087], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [891, 675, 0.34794164], 'LEye': [922, 695, 0.31768465], 'REar': [863, 663, 0.30669135], 'LEar': [942, 706, 0.20612769], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.22904722934419458
8585,d3f97df4-9724-434c-8146-179522b37afb.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [0, 0, 0.0], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [1519, 553, 0.08153633], 'RAnkle': [1640, 797, 0.33769786], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [1695, 808, 0.3041637], 'RSmallToe': [1676, 824, 0.28595433], 'RHeel': [1648, 801, 0.23451641]}]",0.24877372533082961
8586,236fcb66-e92e-49b1-895d-47b41542b6a0.jpg,1,"[{'Nose': [1373, 644, 0.11648711], 'Neck': [1550, 581, 0.5533499], 'RShoulder': [1527, 487, 0.29409903], 'RElbow': [1362, 577, 0.08321929], 'RWrist': [0, 0, 0.0], 'LShoulder': [1531, 679, 0.4367948], 'LElbow': [1397, 859, 0.44167], 'LWrist': [1322, 859, 0.10659537], 'MidHip': [1895, 585, 0.05797775], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [0, 0, 0.0], 'LEye': [1389, 628, 0.13728274], 'REar': [0, 0, 0.0], 'LEar': [1417, 604, 0.20635052], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.24338265135884285
8587,c48e2018-fd81-41ee-a747-56bb9ee61c26.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [1487, 585, 0.52929515], 'RShoulder': [1523, 557, 0.42610365], 'RElbow': [1617, 549, 0.17335272], 'RWrist': [0, 0, 0.0], 'LShoulder': [1436, 624, 0.37764308], 'LElbow': [1429, 640, 0.11118536], 'LWrist': [0, 0, 0.0], 'MidHip': [1578, 640, 0.0899901], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [0, 0, 0.0], 'LEye': [1429, 550, 0.056274123], 'REar': [1476, 542, 0.21925011], 'LEar': [1432, 557, 0.3114023], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.2549440645509296
8588,09f8e2ee-ee10-42a4-be8c-578c968823e8.jpg,0,0,0.0
8589,7b0431ce-4dae-44d0-9867-dd5cd020e424.jpg,0,0,0.0
8590,a32305e9-ece3-4d94-a9ab-7058a3c33b58.jpg,0,0,0.0
8591,5f7cb86b-4126-4c0c-95d2-b59aa5535c52.jpg,0,0,0.0
8592,79aa3b0e-fd5c-42fe-bd41-9bb1d5d195fa.jpg,1,"[{'Nose': [793, 326, 0.58069134], 'Neck': [781, 357, 0.5966109], 'RShoulder': [761, 349, 0.50747454], 'RElbow': [730, 381, 0.28188774], 'RWrist': [761, 357, 0.14798251], 'LShoulder': [805, 361, 0.5890655], 'LElbow': [824, 420, 0.35070634], 'LWrist': [816, 447, 0.15525657], 'MidHip': [761, 439, 0.34308213], 'RHip': [734, 428, 0.34339067], 'RKnee': [710, 436, 0.1432745], 'RAnkle': [734, 518, 0.13760398], 'LHip': [777, 447, 0.34514445], 'LKnee': [769, 459, 0.16257876], 'LAnkle': [761, 530, 0.18916886], 'REye': [785, 318, 0.49569196], 'LEye': [797, 322, 0.58970237], 'REar': [769, 322, 0.3153808], 'LEar': [801, 326, 0.45887986], 'LBigToe': [761, 546, 0.15474725], 'LSmallToe': [765, 549, 0.15942863], 'LHeel': [761, 538, 0.15673566], 'RBigToe': [738, 530, 0.07443545], 'RSmallToe': [734, 526, 0.07430248], 'RHeel': [730, 522, 0.123607166]}]",0.2990732163190842
8593,eca36e5a-5d82-4595-820c-66efb5b878af.jpg,0,0,0.0
8594,e3f3f111-d876-477f-8f8d-a3600dc4ef32.jpg,0,0,0.0
8595,84ef0ad3-8c9d-46df-9b8a-ff06796f8063.jpg,0,0,0.0
8596,9b149720-c79c-46d0-8178-66f6076e0f43.jpg,0,0,0.0
8597,996fea96-86c4-437c-8e85-f68e9e931dd2.jpg,0,0,0.0
8598,064b380b-9972-462f-b302-27ec4d2d0530.jpg,0,0,0.0
8599,95db4b55-d192-46d7-9db6-fb380ff37915.jpg,0,0,0.0
8600,5410725c-ab00-40d7-95a0-789e5042e8ae.jpg,1,"[{'Nose': [1742, 498, 0.65606576], 'Neck': [1825, 491, 0.7574689], 'RShoulder': [1848, 487, 0.672713], 'RElbow': [1895, 518, 0.33204848], 'RWrist': [1903, 565, 0.095842004], 'LShoulder': [1801, 502, 0.84973675], 'LElbow': [1821, 546, 0.72760385], 'LWrist': [1809, 577, 0.6262541], 'MidHip': [1868, 577, 0.57740045], 'RHip': [1888, 569, 0.47839603], 'RKnee': [1899, 632, 0.3463497], 'RAnkle': [1899, 702, 0.24692363], 'LHip': [1856, 581, 0.64979994], 'LKnee': [1876, 639, 0.5205013], 'LAnkle': [1896, 703, 0.5180057], 'REye': [0, 0, 0.0], 'LEye': [1742, 487, 0.7785132], 'REar': [1833, 475, 0.09585097], 'LEar': [1762, 479, 0.77030045], 'LBigToe': [1899, 714, 0.19258249], 'LSmallToe': [1899, 714, 0.20503135], 'LHeel': [1896, 707, 0.4453921], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [1900, 703, 0.22438487]}]",0.4894165901297873
8601,de6d7bfc-f8e6-43f9-9106-769d50522396.jpg,0,0,0.0
8602,f1e4488a-d97c-4b90-8d1a-4eec08be9676.jpg,1,"[{'Nose': [812, 801, 0.4733179], 'Neck': [801, 856, 0.43520325], 'RShoulder': [785, 836, 0.33565816], 'RElbow': [738, 860, 0.090463504], 'RWrist': [0, 0, 0.0], 'LShoulder': [828, 867, 0.3813823], 'LElbow': [801, 926, 0.12741405], 'LWrist': [769, 899, 0.06313843], 'MidHip': [738, 938, 0.12723751], 'RHip': [718, 922, 0.11544175], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [753, 954, 0.12163811], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [820, 800, 0.32625106], 'LEye': [828, 801, 0.56513786], 'REar': [0, 0, 0.0], 'LEar': [832, 824, 0.48863], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.2808395286019032
8603,9fc812e1-3379-453b-8dbc-df52851ff98b.jpg,0,0,0.0
8604,12d9927f-6f34-4003-8f97-408d99b7e624.jpg,0,0,0.0
8605,86dada7e-6f32-4d14-b89d-0f9a6c9ab982.jpg,0,0,0.0
8606,291da8a6-b478-4b06-826e-3c3c37981299.jpg,1,"[{'Nose': [577, 891, 0.33885086], 'Neck': [557, 918, 0.19989568], 'RShoulder': [541, 922, 0.17571838], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [581, 918, 0.1375229], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [561, 883, 0.29963806], 'LEye': [581, 883, 0.26271924], 'REar': [546, 891, 0.26227042], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.23951650730201177
8607,e670eb6a-6d09-4b20-a59e-6b4e0499c2a8.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [0, 0, 0.0], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [1672, 10, 0.05805837], 'LElbow': [1715, 71, 0.22906955], 'LWrist': [1766, 224, 0.2661451], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.1844243419667085
8608,edee037f-64c9-4580-a8e4-cacfc2e44b7b.jpg,1,"[{'Nose': [1083, 369, 0.4230863], 'Neck': [1079, 424, 0.7523178], 'RShoulder': [1024, 420, 0.45533842], 'RElbow': [958, 385, 0.37086055], 'RWrist': [891, 353, 0.39105013], 'LShoulder': [1115, 424, 0.4684419], 'LElbow': [1146, 487, 0.21545833], 'LWrist': [1213, 495, 0.057319902], 'MidHip': [1075, 573, 0.56288457], 'RHip': [1052, 573, 0.40807754], 'RKnee': [1056, 691, 0.34022155], 'RAnkle': [1040, 812, 0.30687246], 'LHip': [1095, 573, 0.39649978], 'LKnee': [1079, 691, 0.34031886], 'LAnkle': [1075, 801, 0.31009936], 'REye': [1079, 361, 0.427127], 'LEye': [1087, 361, 0.43157074], 'REar': [1071, 365, 0.3655499], 'LEar': [1099, 373, 0.38085407], 'LBigToe': [1118, 828, 0.2012232], 'LSmallToe': [1115, 824, 0.24838944], 'LHeel': [1056, 824, 0.2365499], 'RBigToe': [1032, 836, 0.18544422], 'RSmallToe': [1024, 832, 0.21558511], 'RHeel': [1040, 824, 0.2613803]}]",0.3501008525490761
8609,3cbfe4a3-c518-4c01-b0f9-2248e7fb2e14.jpg,0,0,0.0
8610,c0fd3951-f014-4d33-8c71-4fa8da728c74.jpg,1,"[{'Nose': [1126, 573, 0.10989836], 'Neck': [1146, 581, 0.23016095], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [1185, 577, 0.24245685], 'LElbow': [1240, 518, 0.19293381], 'LWrist': [1264, 455, 0.16857664], 'MidHip': [1205, 671, 0.328572], 'RHip': [1205, 671, 0.31459165], 'RKnee': [1232, 734, 0.43777227], 'RAnkle': [1271, 793, 0.4056375], 'LHip': [1209, 671, 0.34196544], 'LKnee': [1232, 738, 0.46939895], 'LAnkle': [1264, 801, 0.4219612], 'REye': [0, 0, 0.0], 'LEye': [1169, 546, 0.119918734], 'REar': [0, 0, 0.0], 'LEar': [1173, 546, 0.13743317], 'LBigToe': [1264, 808, 0.31622759], 'LSmallToe': [1264, 812, 0.32741863], 'LHeel': [1268, 804, 0.38810486], 'RBigToe': [1272, 805, 0.30063108], 'RSmallToe': [1268, 808, 0.28182775], 'RHeel': [1283, 793, 0.38080093]}]",0.2958144173026085
8611,617ec005-6d49-4edb-a610-6d9e64e883a4.jpg,0,0,0.0
8612,1c9d4fdf-b39f-4fe2-aa72-4f3f02848bc1.jpg,0,0,0.0
8613,39a70ceb-b59b-4303-ae5b-056acda210a6.jpg,0,0,0.0
8614,de7812a8-4c89-4cd2-8af9-bc02ac8e5f9e.jpg,0,0,0.0
8615,087b4305-03ef-4ce9-82e3-f8f2cbbd7c0a.jpg,0,0,0.0
8616,caded5fa-51d6-423a-985e-9b3cbd881368.jpg,1,"[{'Nose': [577, 922, 0.14735603], 'Neck': [573, 977, 0.31448814], 'RShoulder': [502, 989, 0.36068442], 'RElbow': [479, 1063, 0.24511372], 'RWrist': [518, 1071, 0.1180186], 'LShoulder': [643, 958, 0.24727008], 'LElbow': [726, 950, 0.13194162], 'LWrist': [801, 926, 0.12706809], 'MidHip': [593, 1115, 0.0867754], 'RHip': [545, 1118, 0.101265654], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [651, 1103, 0.075697474], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [553, 910, 0.14393757], 'LEye': [581, 906, 0.13815252], 'REar': [522, 914, 0.19660936], 'LEar': [604, 910, 0.10814853], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.16950181424617766
8617,53201017-cba7-4534-babe-ca22ef070061.jpg,0,0,0.0
8618,f8e1f5c6-650c-4939-9b0c-70894a4f5fd3.jpg,0,0,0.0
8619,6190d27f-83e8-46ec-bce4-e83f3c78c61c.jpg,0,0,0.0
8620,5d188f24-c308-4322-85c4-2dc44e96aaf0.jpg,1,"[{'Nose': [1228, 412, 0.30339667], 'Neck': [1193, 439, 0.20451161], 'RShoulder': [1150, 424, 0.23576353], 'RElbow': [1146, 388, 0.34177834], 'RWrist': [1232, 357, 0.4834916], 'LShoulder': [1240, 451, 0.13210142], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [1209, 644, 0.07896519], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [1228, 392, 0.25756925], 'LEye': [1240, 404, 0.18134505], 'REar': [1209, 365, 0.12977655], 'LEar': [0, 0, 0.0], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.23486992120742797
8621,763953d6-8acb-4f9f-bcde-290c433bc14a.jpg,0,0,0.0
8622,4dcf1730-aa33-4538-b86c-8f4f89575ba8.jpg,0,0,0.0
8623,5197e577-4189-4c6d-86b1-e2f4f2c55005.jpg,0,0,0.0
8624,84135604-e724-4d6f-8b42-944d53411b60.jpg,0,0,0.0
8625,8f36f559-ffdb-4194-96c8-26edddcdde5e.jpg,0,0,0.0
8626,4fb4c39a-77c7-4428-84bd-47a27d562785.jpg,0,0,0.0
8627,c39b4514-fd02-40b7-9e44-b4e7eb6656e4.jpg,0,0,0.0
8628,4b34c2db-ca18-4a36-89a2-fb21cda5ce8f.jpg,0,0,0.0
8629,4e03fde8-a158-47df-aafa-079d5224aef0.jpg,0,0,0.0
8630,b2afe271-fe88-41ac-b490-945ebc73821e.jpg,0,0,0.0
8631,7d90a4e6-4baf-4ae5-a0c9-83ed5df9652b.jpg,0,0,0.0
8632,a1d9f52d-86f4-4e3e-a717-edd82f167567.jpg,0,0,0.0
8633,4648e7f4-528b-4c81-92e1-56b9588c7f57.jpg,0,0,0.0
8634,5dc71770-3ac5-4ca5-9bba-e264ad002002.jpg,1,"[{'Nose': [1062, 68, 0.21495442], 'Neck': [963, 188, 0.2469365], 'RShoulder': [864, 115, 0.23705232], 'RElbow': [738, 73, 0.36420372], 'RWrist': [806, 52, 0.20016453], 'LShoulder': [1068, 283, 0.20405757], 'LElbow': [1104, 591, 0.050797854], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [0, 0, 0.0], 'LAnkle': [0, 0, 0.0], 'REye': [0, 0, 0.0], 'LEye': [1099, 58, 0.22385499], 'REar': [0, 0, 0.0], 'LEar': [1109, 99, 0.10235212], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [0, 0, 0.0], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.20493044745590952
8635,3ffbb70f-16f6-41e5-897b-7f3690cc86dd.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [0, 0, 0.0], 'RShoulder': [0, 0, 0.0], 'RElbow': [0, 0, 0.0], 'RWrist': [0, 0, 0.0], 'LShoulder': [0, 0, 0.0], 'LElbow': [0, 0, 0.0], 'LWrist': [0, 0, 0.0], 'MidHip': [0, 0, 0.0], 'RHip': [0, 0, 0.0], 'RKnee': [0, 0, 0.0], 'RAnkle': [0, 0, 0.0], 'LHip': [0, 0, 0.0], 'LKnee': [1311, 196, 0.05150336], 'LAnkle': [1279, 581, 0.2630606], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [1142, 585, 0.4383213], 'LSmallToe': [1150, 604, 0.3638019], 'LHeel': [1334, 612, 0.18731283], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.2607999950647354
8636,5dbf33d7-d0eb-4b8a-9dc5-4449cf6b65f4.jpg,0,0,0.0
8637,fe8f599c-65d2-4c18-a7f1-2adc16919335.jpg,1,"[{'Nose': [1052, 434, 0.22834846], 'Neck': [1088, 481, 0.34390604], 'RShoulder': [1020, 482, 0.28091523], 'RElbow': [989, 565, 0.13405171], 'RWrist': [1026, 680, 0.07040883], 'LShoulder': [1146, 476, 0.29772303], 'LElbow': [1235, 570, 0.2884736], 'LWrist': [1251, 675, 0.11102283], 'MidHip': [1146, 696, 0.26223475], 'RHip': [1099, 706, 0.21545215], 'RKnee': [1099, 858, 0.11237406], 'RAnkle': [1104, 1026, 0.07054988], 'LHip': [1188, 691, 0.27471858], 'LKnee': [1251, 853, 0.13425559], 'LAnkle': [1240, 1020, 0.18648832], 'REye': [1036, 434, 0.18289877], 'LEye': [1062, 424, 0.21145256], 'REar': [1026, 434, 0.12581092], 'LEar': [1073, 424, 0.19030145], 'LBigToe': [1225, 1031, 0.14194794], 'LSmallToe': [1225, 1036, 0.16196236], 'LHeel': [1246, 1021, 0.21487126], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [0, 0, 0.0]}]",0.19273492389104582
8638,9a77d801-dfa0-4147-b4f0-d77b396d68cb.jpg,0,0,0.0
8639,a94c9b89-25f3-4dc9-9e4a-e01c640f707c.jpg,0,0,0.0
8640,1621e0c3-7aea-4f55-be27-65be3560a207.jpg,0,0,0.0
8641,3946c4d7-69e3-4dc3-a86e-09ed2fd01728.jpg,1,"[{'Nose': [0, 0, 0.0], 'Neck': [1754, 137, 0.18087354], 'RShoulder': [1711, 141, 0.18714675], 'RElbow': [1668, 236, 0.11802281], 'RWrist': [0, 0, 0.0], 'LShoulder': [1797, 133, 0.13397834], 'LElbow': [1778, 259, 0.13934939], 'LWrist': [1734, 294, 0.060891666], 'MidHip': [1770, 298, 0.34068227], 'RHip': [1738, 294, 0.25519705], 'RKnee': [1640, 353, 0.44475058], 'RAnkle': [1636, 518, 0.42232496], 'LHip': [1797, 314, 0.38916633], 'LKnee': [1617, 326, 0.67710924], 'LAnkle': [1530, 432, 0.68481195], 'REye': [0, 0, 0.0], 'LEye': [0, 0, 0.0], 'REar': [0, 0, 0.0], 'LEar': [0, 0, 0.0], 'LBigToe': [1487, 420, 0.43717527], 'LSmallToe': [1491, 432, 0.45830074], 'LHeel': [1527, 451, 0.6539223], 'RBigToe': [1656, 557, 0.15064692], 'RSmallToe': [1636, 557, 0.17755365], 'RHeel': [1636, 534, 0.2823829]}]",0.3260150881190049
8642,115faee5-d681-465b-b85a-4805991f1fe6.jpg,0,0,0.0
8643,4c88c7d0-090f-4046-9581-fda55c16c3c9.jpg,0,0,0.0
8644,a1363f54-4d95-4250-8a99-a43d4619d76e.jpg,0,0,0.0
8645,baa86fbd-fcb3-4078-9abc-4b9332238a94.jpg,0,0,0.0
8646,02e5c3b5-1d58-4011-a147-13e5c1c7d3f3.jpg,1,"[{'Nose': [1016, 608, 0.45360374], 'Neck': [1012, 648, 0.5124007], 'RShoulder': [989, 648, 0.5221828], 'RElbow': [965, 620, 0.09690362], 'RWrist': [0, 0, 0.0], 'LShoulder': [1024, 651, 0.49787232], 'LElbow': [1083, 612, 0.29259554], 'LWrist': [1111, 577, 0.22468111], 'MidHip': [993, 753, 0.38995543], 'RHip': [985, 750, 0.4315753], 'RKnee': [969, 840, 0.21094674], 'RAnkle': [954, 887, 0.14226003], 'LHip': [1020, 757, 0.34948415], 'LKnee': [997, 844, 0.17997934], 'LAnkle': [1009, 910, 0.1111521], 'REye': [1009, 608, 0.4126737], 'LEye': [1016, 608, 0.4097709], 'REar': [993, 612, 0.2783071], 'LEar': [1020, 612, 0.20557238], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1016, 918, 0.10297722], 'RBigToe': [957, 895, 0.1258406], 'RSmallToe': [934, 899, 0.13264216], 'RHeel': [954, 883, 0.12892683]}]",0.2823774479329586
8647,af896552-4457-4b75-9ffa-817b770ce821.jpg,0,0,0.0
8648,b332d8a8-6fa5-43f0-8728-13ce60bb1914.jpg,0,0,0.0
8649,143e8c4c-14c8-4ca8-902b-0da9ddac1a98.jpg,1,"[{'Nose': [1056, 483, 0.17424299], 'Neck': [1048, 545, 0.27479586], 'RShoulder': [1020, 546, 0.23633696], 'RElbow': [1036, 620, 0.1674256], 'RWrist': [1099, 628, 0.12566128], 'LShoulder': [1079, 541, 0.25529197], 'LElbow': [1130, 581, 0.22513136], 'LWrist': [1205, 565, 0.35979646], 'MidHip': [1095, 671, 0.3876478], 'RHip': [1079, 675, 0.3785757], 'RKnee': [1103, 769, 0.22056061], 'RAnkle': [1083, 879, 0.11282833], 'LHip': [1115, 667, 0.39079887], 'LKnee': [1150, 757, 0.26753736], 'LAnkle': [1150, 852, 0.13264191], 'REye': [1048, 475, 0.15497492], 'LEye': [1056, 471, 0.10932621], 'REar': [1028, 483, 0.15047605], 'LEar': [1052, 479, 0.053757235], 'LBigToe': [0, 0, 0.0], 'LSmallToe': [0, 0, 0.0], 'LHeel': [1154, 855, 0.12656334], 'RBigToe': [0, 0, 0.0], 'RSmallToe': [0, 0, 0.0], 'RHeel': [1087, 875, 0.10101991]}]",0.20978051246631713
